漫画,喜欢我也没关系,8.1,王XX,雅众文化 / 云南人民出版社,2017-1,49.80,224
漫画,GANTZ殺戮都市(01),8.4,奧浩哉,尖端出版,2002-7-23,110,216
漫画,机器猫哆啦A梦1,9.5,[日] 藤子·F. 不二雄,吉林美术出版社,2002-3,5.95,190
漫画,法国往事（上）,9.2,[法] 法比安·努瑞、西尔万·瓦雷,后浪丨北京联合出版公司,2017-4,78.00,200
漫画,病毒、细菌与人类,7.2,赛雷,北京联合出版公司,2020-3,49.80,264
漫画,合金男爵1,8.8,[法] 亚历桑德罗·佐杜洛夫斯基 编、[阿根廷] 胡安·希门尼斯 绘,北京联合出版公司,2017-11,118.00,128
漫画,鬼滅之刃 19,8.5,吾峠呼世晴,東立出版社,2020-7,100.00,192
漫画,伊藤潤二恐怖漫畫精選【2】,8.7,伊藤潤二,東立,1999-4-20,105,256
漫画,伊藤潤二恐怖漫畫精選【5】,8.8,伊藤潤二、伊藤润二,東立,1999 年 08 月 10 日,100,226
漫画,進擊的巨人 01,8.6,諫山創,東立出版社,2011-1-31,95,192
漫画,守望者,9.5,[英] 阿兰·摩尔、[英] 戴夫·吉本斯 绘,世界图书出版公司,2020-4,198.00,504
漫画,Life 線上的我們,8.1,常倉三矢,東販,2018-8,130,178
漫画,鏈鋸人 1,8.8,藤本樹,東立出版社,2019-8-1,100,192
漫画,漫画之王,9.2,[新加坡] 刘敬贤,武汉大学出版社,2019-3-1,188.00,328
漫画,ONE-PUNCH MAN 一拳超人 01,9.2,ONE、村田雄介,東立出版社,2015-8-5,100,206
漫画,子不语3,9.2,夏达 编绘,新世纪出版社,2010-7,18.00,185
漫画,大剑 1,8.9,八木教広,文化传信有限公司,2001,30,187
漫画,动物帝国,8.4,[法] 恩基·比拉,后浪丨湖南美术出版社,2020-1,96.00,104
漫画,FIRE PUNCH 炎拳 5,9.2,藤本樹,東立,2018-12-25,100,208
漫画,無節操☆Bitch社 1 (限定版),8.0,おげれつたなか,東立,2016-8-19,140,196
漫画,黑貓男友的撒嬌方法,8.2,左京亞也,長鴻出版社,2014-2,140,180
漫画,恐怖宠物店（10）,8.9,[日] 秋乃茉莉,哈尔滨出版社,2004-5,12.00,208
漫画,伊藤潤二恐怖漫畫精選【3】,8.8,伊藤潤二、伊藤润二,東立,1999 年 06 月 05 日,100,224
漫画,梦之囚徒：进程,9.3,[法] 马克-安托万·马修,后浪丨上海文化出版社,2020-10,68.00,48
漫画,阿扎克,8.5,(法)莫比斯,生活·读书·新知三联书店,2014-1,59.00,56
漫画,梦寻秘境卡达斯,7.9,[美] H.P.洛夫克拉夫特、[英] I.N.J.卡尔巴德,北京时代华文书局,2020-7-1,59.90,144
漫画,SPYxFAMILY間諜家家酒（04）,8.4,遠藤達哉,東立,2020-7,110,192
漫画,MBTI16型人格漫画书,6.2,梁锋、胡凌浩,人民邮电出版社,2020-2-1,59.00,244
漫画,大理寺日志 1,8.9,RC,中国友谊出版公司,2018-10,48.00,228
漫画,我在伊朗长大,9.4,玛赞·莎塔碧,生活·读书·新知三联书店,2010-1,39.00,348
漫画,消失的塞布丽娜,8.2,[美] 尼克·德纳索,后浪丨天津人民出版社,2019-9,118.00,208
漫画,念书，还是工作？,8.7,[法]蒂菲娜·里维埃尔,拜德雅丨西南师范大学出版社,2018-6,68.00,180
漫画,电幻国度,8.4,[瑞典] 西蒙·斯塔伦海格,浙江文艺出版社,2018-10,198,144
漫画,19天(1),8.7,old先,東立出版社,2018-10-19,360,128
漫画,守望者（下）,9.6,[英] 阿兰·摩尔 编剧、[英] 戴夫·吉本斯 原画,世界图书出版公司,2014-9-1,68.00,196
漫画,伊藤潤二的貓日記,8.4,伊藤潤二,尖端,2009/11/9,150,116
漫画,岸邊露伴在羅浮,8.6,荒木飛呂彥,大辣,2018-12-1,450,128
漫画,Blame! 1,9.1,弐瓶勉,講談社,1998-6-20,600,236
漫画,終將成為妳 (1),8.9,仲谷鳰,台灣角川,2016-8-29,130,178
漫画,安妮日记（漫画版）,9.5,[德] 安妮·弗兰克（Anne Frank）原著、[以色列] 阿里·福尔曼（Ari Folman）改编、[以色列] 大卫·波隆斯基（David Polonsky）插画,湖南文艺出版社,2020-6,88.00,154
漫画,画的背面,8.2,[法] 埃尔韦·里谢、[法] 维诺克·德沃,后浪丨湖南美术出版社,2020-8,88.00,128
漫画,亲爱的陌生人,9.3,[法] 卡米耶·茹尔迪,北京联合出版公司,2018-7,149.00,392
漫画,伊藤潤二恐怖漫畫精選【4】,8.9,伊藤潤二、伊藤润二,東立,1999 年 07 月 05 日,95,228
漫画,蝙蝠侠：黑暗骑士归来,9.4,【美】弗兰克·米勒,世界图书出版公司,2012-7,49.50,224
漫画,荔枝☆光俱樂部,9.3,古屋兔丸,臉譜,2019-1-25,360,328
漫画,昨日的美食 01,9.0,よしながふみ,尖端出版股份有限公司,2008-09-09,120,160
漫画,观念生物学,9.3,[美] 马伦·霍格兰、伯特·窦德生,后浪丨福建教育出版社,2020-6,49.80,256
漫画,寶石之國 4,9.3,市川春子,臉譜,2018-10-4,250,196
漫画,山風短,6.4,山田風太郎、瀨川雅樹,東立,2011-6-24,120,205
漫画,異獸魔都 (23) 完结,9.4,[日] 林田球,長鴻出版社股份有限公司,2019-7-24,250,336
漫画,火影忍者1,8.5,[日] 岸本齐史,東立,2000-12-25,90,187
漫画,一禅小和尚：你总说没事，但我知道你偷偷哭过很多次,8.4,一禅小和尚,上海文艺出版社,2019-9,52.80,256
漫画,身份危机,9.1,[美] 布拉德·迈尔泽 著、[美] 拉戈斯·莫拉莱斯 绘,世界图书出版公司,2020-6,98.00,288
漫画,老鼠什么都知道,8.9,海带,中信出版集团,2020-5,58.00,360
漫画,肚子饿万岁,8.4,[日]高木直子,北京联合出版公司,2015-5-1,39.90,144
漫画,节日万岁！,7.9,[日]高木直子,北京联合出版公司,2017-3-31,49.9,144
漫画,鼠族（一、二部）,9.2,[美] 阿特·斯皮格曼,陕西师范大学出版社,2009-12,52.00,165
漫画,混沌,7.2,[日] 梦枕貘、[日] 松本大洋,四川美术出版社,2020-10,59.00,40
漫画,绝顶,8.3,肖新宇 绘著,中国友谊出版公司,2019-5,45.00,229
漫画,星間ブリッジ 1,9.1,きゅっきゅぽん,小学館,2016-8-12,596.00,194
漫画,一个人去跑步,8.6,高木直子,译林出版社,2011-8-1,28.00,173
漫画,赛雷三分钟漫画人类简史,8.1,赛雷,北京联合出版有限责任公司,2020-6,49.80,264
漫画,ブラッドハーレーの馬車,7.7,沙村広明,太田出版,2007-12-18,700,198
漫画,嘘，夜晚才刚刚开始,7.1,蓝妖兔子京,中国友谊出版公司,2017-4-26,39.8,216
漫画,PRIDE 上,9.1,田亀源五郎,古川書房,2004-10,1234,236
漫画,革命之路,8.9,【法】艾玛纽埃尔·勒巴热,生活·读书·新知三联书店,2013-9,98.00,184
漫画,小艾，爸爸特别特别地想你！,9.2,丁午,人民美术出版社,2013-3,49.00,352
漫画,滚蛋吧!肿瘤君,9.2,熊顿,北京理工大学出版社,2012-9-1,29.80,173
漫画,禁入空間,8.4,伊藤潤二、伊藤润二,東立,2003-8-5,120,208
漫画,异端,7.8,[美]史蒂文·纳德勒、[美]本·纳德勒,南海出版公司,2019-3-1,79.00,192
漫画,空气的颜色,7.9,[法] 恩基·比拉,后浪丨湖南美术出版社,2020-1,88.00,96
漫画,異獸魔都(01),9.3,林田球,長鴻,2003-11-24,100,170
漫画,闇之聲,8.6,伊藤潤二,東立,2005-6-29,110,238
漫画,子不语 1-2,9.0,夏达,新世纪出版社,2009-12,36.00,344
漫画,寄生獸 (完全版) (Vol. 1),8.9,岩明均,天下出版有限公司,2005-8,48,272
漫画,黑猫侦探 1：阴影之间,8.5,[西]胡安·卡纳莱斯（Juan Díaz Canales） 文、胡安霍·瓜尔尼多（Juanjo Guarnido） 图,北京联合出版公司·后浪出版公司,2015-6,68.00,56
漫画,惡之華 01,7.9,押見修造,東立出版社,2011-5-16,95,208
漫画,進擊的巨人 10,8.8,諫山創,東立出版社,2013-5-27,100,192
漫画,伊藤潤二恐怖漫畫精選【7】,8.9,伊藤潤二、伊藤润二,東立,1999 年 10 月 20 日,95,230
漫画,異變者1,8.9,山本英夫,台灣東販,2004/07/24,120,264
漫画,没人听过兔子说的话,7.6,Onlyanose,中国友谊出版公司,2016-12-1,38,186
漫画,碎片人,8.5,[法] 玛丽昂·法约尔,新星出版社,2019-6,128,64
漫画,雪国列车,8.9,【法】 雅克·罗布、【德】让-马克·罗切特、【法】 本杰明·勒格朗,文化发展出版社,2019-5,128.00,258
漫画,疯狂山脉,7.7,[美] H.P.洛夫克拉夫特、[英] I.N.J.卡尔巴德,北京时代华文书局,2020-7-1,59.90,124
漫画,海歸線,6.6,今敏,大塊文化,2020-6-3,280,224
漫画,鏈鋸人 7,9.1,藤本樹,東立出版社有限公司,2020-10-6,100,200
漫画,黑猫侦探 4：缄默地狱,8.9,[西] 胡安·迪亚兹·卡纳莱斯 文、胡安霍·瓜尔尼多 绘,北京联合出版公司·后浪出版公司,2016-12,68.00,56
漫画,如何在派对上搭讪女孩,8.2,[英] 尼尔·盖曼 编、[巴西] 法比奥·穆恩 加布里埃尔·巴 绘,后浪丨文化发展出版社,2018-4,56.00,64
漫画,快把我哥带走,8.1,幽·灵 [绘],中国友谊出版公司,2015-10-1,39.80,272
漫画,龍可愛的七個孩子,9.3,九井諒子,青文出版社,2015-4-16,150,256
漫画,進擊的巨人 02,8.8,諫山創,東立出版社,2011-1-31,95,192
科普,鱼什么都知道,8.6,[美] 乔纳森·巴尔科姆,北京联合出版公司,2018-8,59.80,240
科普,平面国,8.9,[英] 埃德温·A·艾勃特,大连理工大学出版社,2013-1-1,25.00,144
科普,上瘾五百年,7.6,[美] 戴维·考特莱特,中信出版社,2014-8,38.00,288
科普,消逝世界漫游指南,9.2,【英】道格拉斯·亚当斯、马克·卡沃丁,北京联合出版公司,2020-6-1,88.00,320
科普,古代人的日常生活,7.3,讲历史的王老师,江苏凤凰文艺出版社,2019-8-30,49.90,272
科普,万物：创世,8.9,[德] 延斯·哈德,北京联合出版公司,2015-4,188.00,372
科普,生命与新物理学,9.0,[英] 保罗·戴维斯（Paul Davies）,中信出版社,2019-8-15,59,284
科普,结构是什么,8.4,[英]J.E.戈登（J.E.Gordon）,中信出版社·鹦鹉螺,2019-8-1,59,382
科普,简单的逻辑学,7.4,D.Q.麦克伦尼 (D. Q. McInerny),浙江人民出版社,2013-6-1,29.90,156
科普,生命3.0,8.3,[美] 迈克斯·泰格马克,浙江教育出版社,2018-6,99.90,468
科普,科学家列传 壹,9.3,杨义先、钮心忻,人民邮电出版社,2020-7,59.8,332
科普,寂静的春天,8.2,[美] 蕾切尔·卡森,上海译文出版社,2007,28.00,361
科普,枪炮、病菌与钢铁,8.8,[美] 贾雷德·戴蒙德,上海译文出版社,2016-7-1,55.00,493
科普,当下的启蒙,8.1,[美] 史蒂芬·平克,浙江人民出版社,2018-12,159.90,621
科普,六极物理,8.6,严伯钧,接力出版社,2020-6,68.00,444
科普,听音乐（普及版）,9.2,(美) 罗杰·凯密恩,后浪丨北京联合出版公司,2020-6,138.00,614
科普,DK博物大百科,9.6,英国DK公司 [编著],科学普及出版社,2018-9,458.00,624
科普,人类灭绝之后,8.8,[英] 杜格尔·狄克逊,后浪丨天津人民出版社,2020-5,88.00,200
科普,荒诞医学史·中国篇,7.4,光子,天津科学技术出版社,2020-8,55.00,320
科普,笑到最后,8.6,王立铭,上海交通大学出版社,2020-6-10,69.00,352
科普,狼的智慧,8.2,[德]埃莉·H.拉丁格,中信出版集团,2020-2,58,264
科普,万物运转的秘密,9.2,大卫·麦考利 (David Macaulay)、尼尔·阿德利 (Neil Ardley),电子工业出版社,2014-5,128,395
科普,像我们一样疯狂,8.6,[美] 亿森·沃特斯,北京师范大学出版社,2016-8,54.00,304
科普,逛动物园是件正经事,8.4,花蚀,商务印书馆,2020-1-8,98.00,426
科普,基因蓝图,8.1,[美] 罗伯特·普罗明,中信出版集团,2020-5,59,272
科普,地球上最孤单的动物,9.1,[英] 米莉·玛洛塔,后浪丨四川美术出版社,2020-2,99.80,112
科普,半小时漫画唐诗,7.2,陈磊·半小时漫画团队,江苏凤凰文艺,2019-5-1,49.9,320
科普,语言学的邀请,8.9,塞缪尔·早川 Samuel Hayakawa、艾伦·早川 Alan Hayakawa,北京大学出版社,2015-7,48.00,299
科普,微积分的历程,9.0,William Dunham,人民邮电出版社,2010-8,29.00,268
科普,中国居民膳食指南（2016）,8.6,中国营养学会,人民卫生出版社,2016-5,68.00,343
科普,智能时代,8.4,吴军,中信出版集团,2016-8,68.00,374
科普,有本事来吃我呀,8.9,李剑龙、苏岚岚,北京联合出版集团 | 耕雲,2020-9,59.80,236
科普,认识电影,9.3,[美] 路易斯·贾内梯,北京联合出版公司,2016-9,280.00,584
科普,人体的故事,7.9,[美] 丹尼尔·利伯曼,浙江人民出版社,2017-6-1,89.90,404
科普,宇宙的琴弦,9.2,[美] 布赖恩·格林,湖南科学技术出版社,2018-1,69,343
科普,牛奶可乐经济学,7.4,罗伯特·弗兰克,中国人民大学出版社,2010-12,39.80,231
科普,中国食辣史,7.7,曹雨,低音·北京联合出版公司,2019-6,42.00,192
科普,隐藏的现实,9.1,B·格林,人民邮电出版社,2013-7,55.00,500
科普,给仰望者的天文朝圣之旅,9.0,切特·雷莫（Chet Raymo）,未读·探索家,2019-12,55,264
科普,控制论与科学方法论,9.1,金观涛、华国凡,新星出版社,2005-05,16.00,214
科普,世界重启,8.3,[英]路易斯·达特内尔,北京联合出版公司,2015-12,39.80,288
科普,DK大历史,9.4,[美] 大卫·克里斯蒂安、DK,中信出版社·新思文化,2019-5-1,248.00,368
科普,神话全书,8.8,[西班牙] 阿图罗·马塞洛·帕斯夸尔、[西班牙] 泰奥·戈麦斯,上海文化出版社,2020-8,266,750
科普,自私的基因,8.6,(英)里查德.道金斯,吉林人民出版社,1998-10,24.00,386
科普,你的第一本保险指南,8.5,槽叔,中信出版社,2018-9,49,245
科普,大设计,8.0,[英] 斯蒂芬·霍金、列纳德·蒙洛迪诺,湖南科学技术出版社,2011-1,48.00,176
科普,你不懂咖啡,7.4,石胁智广,江苏凤凰文艺出版社,2014-11-1,32.80,148
科普,蓝色小药丸,8.8,[瑞士] 弗雷德里克·佩特斯,北京联合出版公司,2017-11,45.00,208
科普,大脑健身房,8.2,[瑞典] 安德斯·汉森、Anders Hansen,后浪丨中国友谊出版公司,2019-8,38.00,226
科普,人类酷刑简史,7.1,[美] 马克·P.唐纳利、[美] 丹尼尔·迪尔,中国友谊出版公司,2018-1,59.00,296
科普,大脑修复术,7.7,姚乃琳,中信出版社,2020-3,56,335
科普,太阳系度假指南,8.6,[美] 奥莉维亚·科斯基、[美] 加纳·格鲁赛维克,未读·探索家·北京联合出版公司,2019-8,58.00,254
科普,醉酒的植物学家,8.5,[美] 艾米·斯图尔特,商务印书馆,2017-1,65.00,404
科普,人性中的善良天使,8.6,[美]斯蒂芬·平克,中信出版社,2015-7,128.00,1044
科普,平行宇宙,8.6,(美)加来道雄,重庆出版社,2008-5,39.80,301
科普,DK医学史,8.2,[英] 史蒂夫·帕克,中信出版集团,2019-11,98,396
科普,观念生物学,9.3,[美] 马伦·霍格兰、伯特·窦德生,后浪丨福建教育出版社,2020-6,49.80,256
科普,半小时漫画预防常见病,6.6,陈磊·半小时漫画团队,海南出版社,2020-9-10,45.00,264
科普,量子空间,9.2,[英]吉姆·巴戈特,中信出版社,2019-10-25,59.00,361
科普,睡眠革命（新版）,8.4,[英] 尼克·利特尔黑尔斯,贵州科技出版社,2020-4,49.80,240
科普,意识探秘,9.1,(美) 科赫,上海科学技术出版社,2012-6-1,75.00,587
科普,数学之美 （第二版）,8.9,吴军,人民邮电出版社,2014-11,49.00,312
科普,什么是科学,8.7,吴国盛,广东人民出版社,2016-8,49.80,305
科普,生命是什么,8.8,王立铭,人民邮电出版社,2018-7,69.00,262
科普,自驱型成长：如何科学有效培养孩子的自律The Self-Driven Child: The Science and Sense of Gi,8.5,[美] 威廉·斯蒂克斯鲁德（William Stixrud）、奈德·约翰逊（Ned Johnson）,机械工业出版社,2020-5,75,364
科普,世纪的哭泣,8.4,[美]兰迪·希尔茨,上海译文出版社,2020-1-31,88.00,758
科普,逝者之书,7.4,法医秦明,四川大学出版社,2020-5-20,48.00,240
科普,怎样观察一棵树,9.1,[美] 南茜·罗斯·胡格（Nancy Ross Hugo）、[美] 罗伯特·卢埃林（Robert Llewellyn）,商务印书馆,2016-9,88.00,277
科普,语言本能,8.4,[美]史蒂芬·平克,浙江人民出版社,2015-5-1,109.90,492
科普,食物探险者,8.3,[美] 丹尼尔·斯通,广西师范大学出版社,2020-1-1,108,456
科普,演化的故事,9.2,[美]卡尔·齐默,世纪文景 | 上海人民出版社,2018-1-17,108,411
科普,Why We Sleep,8.7,Matthew Walker PhD,Scribner,2017-10-3,27.00,368
科普,植物学家的锅略大于银河系,7.9,史军,清华大学出版社,2013-11-1,45.00,316
科普,万物解释者,7.2,[美] 兰道尔·门罗,未读·北京联合出版公司,2016-7,88.00,72
科普,深度营养,7.5,[美] 凯瑟琳·沙纳汉、[美]卢克·沙纳汉,中信出版集团·科普工作室,2018-11,78,462
科普,创造自然,8.8,[德] 安德烈娅·武尔夫,后浪丨浙江人民出版社,2017-10,88.00,480
科普,物质是什么,8.6,[英]吉姆·巴戈特,中信出版社,2020-5-20,59,292
科普,关于痛苦的七堂哲学课,8.6,[美]斯科特·塞缪尔森,未读·思想家 | 北京燕山出版社,2020-6-1,58,352
科普,通向实在之路,9.2,[英]罗杰·彭罗斯,湖南科学技术出版社,2008-6,80.00,800
科普,伴你一生的睡眠指导书,7.5,[英] 爱丽丝·格雷戈里（Alice Gregory）,后浪丨中国友谊出版公司,2020-7,45.00,352
科普,行為,9.3,Robert M. Sapolsky 羅伯．薩波斯基,八旗文化,2019-4-3,1200,992
科普,诗意的原子,8.4,[美]科特·施塔格,北京联合出版公司,2016-8,49.80,268
科普,大灭绝时代,8.8,[美] 伊丽莎白·科尔伯特,上海译文出版社,2015-5,49.00,397
科普,重口味心理学,6.6,姚尧,中国友谊出版公司,2012-5-1,32.80,271
科普,演化,9.2,[美]卡尔·齐默（Carl Zimmer）,上海人民出版社,2011-12,88.00,316
科普,地球之美,9.0,[法] 帕特里克·德韦弗  文、[法] 让·弗朗索瓦·布翁克里斯蒂亚尼 图,新星出版社,2017-6,168.00,416
科普,1分钟物理,7.4,中国科学院物理所,未读·探索家·北京联合出版公司,2019-3,55,216
科普,海洋中的爱与性,8.5,[美] 玛拉·J. 哈尔特,北京联合出版公司,2017-8,49.8,252
科普,失敬，植物先生,8.2,[意]斯特凡诺·曼库索,新星出版社,2020-4-17,48,240
科普,认识海洋,9.6,[美] 基斯·A.斯韦德鲁普、[美] 弗吉尼亚·安布拉斯特,后浪丨福建教育出版社,2020-4,228.00,508
科普,明亮的泥土,8.7,[英] 菲利普·鲍尔,译林出版社,2018-3,88.00,471
科普,海错图笔记·叁,9.1,张辰亮,中信出版集团,2019-10,78,256
科普,西方科学的起源,9.6,[美]戴维·林德伯格,商务印书馆,2019-8,88.00,607
科普,乌鸦简史,7.6,[加]坎达丝·萨维奇（Candace Savage）,浦睿文化·湖南文艺出版社,2020-6,59,136
科普,生命之书,8.6,[美]舍温·B.努兰,中信出版集团,2019-3,58.00,332
科普,爱因斯坦传,8.7,[美] 沃尔特·艾萨克森,湖南科学技术出版社,2012-1-1,59.00,548
科普,枪炮、病菌与钢铁,8.7,贾雷德·戴蒙德,上海译文出版社,2014-8,68.00,493
科普,病患悖论,8.0,[英] 玛格丽特·麦卡特尼,中国社会科学出版社,2020-5,82.00,408
科普,人类起源的故事,8.6,[美]大卫·赖克,浙江人民出版社,2019-6-1,99.90,364
科普,西尔斯怀孕百科,8.4,西尔斯、等,南海出版公司,2009-3-1,29.80,461
科普,天才与算法,7.7,[英] 马库斯·杜·索托伊,机械工业出版社,2020-4-7,79.00,308
科普,魔鬼数学,8.1,[美] Jordan Ellenberg,中信出版集团,2015-9-5,59.00,408
科普,过敏大流行,8.2,[美]莫伊塞斯·贝拉斯克斯-曼诺夫,生活·读书·新知三联书店,2019-10,58.00,461
科普,裸猿,8.6,德斯蒙德·莫利斯,复旦大学出版社,2010年,30.00,272
科普,世界观（原书第3版）,9.5,[美] 理查德·德威特（Richard DeWitt）,机械工业出版社,2020-8-20,109.00,512
科普,细胞生命的礼赞,7.1,[美] 刘易斯·托马斯,中信出版集团,2020-8-1,48.00,200
科普,大英博物馆世界简史（全3册）,9.2,[英] 尼尔·麦格雷戈,新星出版社,2014-1,108.00,668
科普,从一到无穷大,8.4,[美]乔治·伽莫夫,文化发展出版社,2019-3,39.80,288
科普,AI·未来,7.2,李开复,浙江人民出版社,2018-9-1,62,268
科普,厨艺的常识,8.1,[美] 迈克尔·鲁尔曼 著、唐娜·鲁尔曼  摄,后浪丨江西人民出版社,2017-7,80.00,368
科普,魔鬼出没的世界,8.3,[美] 卡尔·萨根,吉林人民出版社,1998-10,28.50,494
科普,复杂,9.0,梅拉妮·米歇尔,湖南科学技术出版社,2011-8-1,38.00,409
科普,经济学通识课,8.3,[英] 尼尔·基什特尼,民主与建设出版社,2017-9,52.00,284
科普,阿西莫夫最新科学指南（上下册）,9.1,[美] 阿西莫夫,江苏人民出版社,2000-08,48.00,543
科普,女士品茶,7.9,[美]戴维·萨尔斯伯格,江西人民出版社,2016-8,48.00,348
科普,鸟的感官,9.0,[英] 蒂姆·伯克黑德,商务印书馆,2017-1,50.00,263
科普,大便书,7.6,[日] 寄藤文平、[日] 藤田纮一郎,北方文艺出版社,2008-10,29.00,190
科普,“医学大神”文库本系列,9.6,朱石生,新星出版社,2020-1,392,2424
科普,猫咪家庭医学大百科,9.0,林政毅、陈千雯,电子工业出版社,2016-4-23,89.00,276
科普,发现的乐趣,8.4,[美] 理查德·费曼,北京联合出版公司,2016-5,39.80,280
科普,癌症·新知：科学终结恐慌,8.7,李治中（菠萝）,清华大学出版社,2017-9-1,68.00,360
科普,天才引导的历程,9.1,William Dunham,机械工业出版社华章公司,2013-1-7,45.00,322
科普,死亡之书,8.3,[美]舍温·B.努兰,中信出版集团,2019-3,58.00,290
科普,如何假装懂音乐,6.9,王硕、储智勇,北京联合出版公司,2019-7,49.8,216
科普,世界简史,7.2,威尔斯,民主与建设出版社,2015-10-1,39.80,339
科普,What If?,8.7,Randall Munroe,Houghton Mifflin Harcourt,2014-9-2,24.00,320
科普,欲望的演化（最新修订版）,8.7,[美]戴维·巴斯,中国人民大学出版社,2020-8,79.8,342
科普,深奥的简洁,8.1,约翰.葛瑞宾(John Gribbin),湖南科学技术出版社,2008-10,18.00,239
科普,物理学的进化,9.0,[美]阿尔伯特·爱因斯坦、[波]利奥波德·英费尔德,商务印书馆,2019-1,42.00,229
科普,性别战争,8.0,[美] 奥利维雅·贾德森,山西人民出版社,2010-9,26.80,264
科普,考古的故事,8.5,[美] 埃里克·H.克莱因,中信出版集团·新思文化,2018-10-20,82.00,498
科普,人文草木：16种植物的起源、驯化与崇拜,8.6,苏生文、赵爽,天津人民出版社,2020-6-1,65.00,264
科普,无穷的开始,8.4,[英]戴维·多伊奇（David Deutsch）,人民邮电出版社,2014-11,59.00,530
科普,数学女孩,8.9,[日]结城浩,人民邮电出版社,2016-1-1,42.00,327
科普,医生的修炼,8.6,[美]阿图·葛文德,浙江人民出版社,2015-8,49.90,236
科普,柏拉图上班记,8.1,[法] 朱勒、夏尔·佩潘,江苏凤凰文艺出版社,2020-7,78.00,96
科普,物理原来很有趣 : 李淼的30堂物理课,8.7,李淼,浙江人民出版社,2020-7-1,49.80,208
科普,所罗门王的指环,9.2,(奥)劳伦兹,中国和平出版社,1998-07-01,20.00,357
科普,写在基因里的食谱,7.5,加里·保罗·纳卜汉、Gary Paul Nabhan,上海世纪出版股份有限公司,2015-8-1,35.00,188
科普,美的进化,8.4,[美]理查德·O.普鲁姆（Richard O. Prum）,中信出版社,2019-1,88,428
科普,与病对话,8.4,胡冰霜,北京联合出版公司,2019-3-31,52.00,328
科普,一个利他主义者之死,8.8,[以]奥伦·哈曼,中信出版社,2020-5,79.00,489
科普,格调,7.2,[美] 保罗·福塞尔（Paul Fussell）,后浪丨北京联合出版公司,2017-2,68.00,304
科普,这才是心理学,8.8,基思·斯坦诺维奇 (Keith E.Stanovich),中国人民大学出版社,2015-10-1,49.00,229
科普,表象与本质,8.0,[美]侯世达、[法]桑德尔,浙江人民出版社,2018-12-1,199.90,678
科普,半小时漫画中国史（番外篇）,6.6,陈磊·半小时漫画团队,海南出版社,2019-11-15,39.9,232
科普,极简天文学,9.3,[英]科林·斯图尔特,中信出版集团,2019-4,49.00,295
科普,鸟类的天赋,8.6,[美]珍妮弗·阿克曼,译林出版社,2019-4-30,78.00,385
科普,数学简史,9.3,[美]莫里斯·克莱因,中信出版集团,2019-3-31,78.00,464
科普,疫苗的史诗,8.6,[法] 让-弗朗索瓦·萨吕佐,中国社会科学出版社,2019-1-1,69.00,370
科普,病毒、细菌与人类,7.2,赛雷,北京联合出版公司,2020-3,49.80,264
科普,如何给狮子剥皮,6.2,[英] 克莱尔·科克-斯塔基,后浪丨中国华侨出版社,2018-8,38.00,216
科普,不生不熟,8.1,[法]玛丽-克莱尔·弗雷德里克,生活·读书·新知三联书店,2020-3,45.00,305
科普,我在太空的一年,8.8,［美］斯科特 · 凯利、［美］玛格丽特 · 拉扎勒斯 · 迪安,中信出版集团,2019-12,78.00,424
科普,它们没大脑，但它们有智能,8.0,[意]斯特凡诺·曼库索、[意]亚历山德拉·维奥拉,新星出版社,2017-3,36,176
科普,无言的宇宙,8.2,[美]达纳·麦肯齐,北京联合出版公司,2015-5,49.80,232
科普,万物简史,8.8,比尔·布莱森,接力出版社,2007-5,188.00,478
科普,海错图笔记（贰）,8.5,张辰亮,中信出版集团,2017-10,78.00,256
科普,社会学基本概念,9.3,[英]安东尼·吉登斯、[英]菲利普·萨顿,北京大学出版社,2019-1-7,50.00,328
科普,信息简史,8.7,[美] 詹姆斯·格雷克,人民邮电出版社,2013-11-1,69.00,476
科普,宇宙的琴弦,8.9,[美] B·格林,湖南科学技术出版社,2004-08,32.00,431
科普,病玫瑰,8.9,[英] 理查德·巴奈特,理想国丨世界图书出版广东有限公司,2019-7,198.00,256
科普,我们为什么生病,8.9,[美] R.M.尼斯、[美] G.C.威廉斯,湖南科学技术出版社,1998-01,16.50,283
科普,牛津通识课,8.3,[英]凯瑟琳·玛丽·布伦德尔、[英]伊恩·沃尔姆斯利、[英]戴维·罗瑟里、[英]蒂莫西·克利夫顿,海南出版社,2020-5,108,800
科普,几何原本,9.5,(古希腊)欧几里得,译林出版社,2011-11,46.80,640
科普,医生的精进,8.7,阿图·葛文德,浙江人民出版社,2015-8,49.90,222
科普,常识与通识,8.1,阿城,上海三联书店,2019-4,48.00,226
科普,汽车是怎样跑起来的,8.4,［日］ 御堀直嗣,人民邮电出版社,2013-12,39.00,296
科普,杂草的故事,8.3,理查德·梅比,译林出版社,2015-6,49.80,368
科普,What if？那些古怪又让人忧心的问题（畅销纪念版）,8.1,[美]兰德尔·门罗,未读·探索家 天津科学技术出版社,2020-5,68.00,304
科普,肥胖代码 减肥的秘密,8.5,冯子新,人民邮电出版社,2019-12,68.00,226
科普,佛祖都说了些什么?,8.6,林欣浩,北京时代华文书局,2014-7-1,42,352
科普,物理天文学前沿,9.0,[英]F.霍伊尔 [印]J.纳里卡,湖南科学技术出版社,2018-1,78,600
科普,终极求生,8.4,[英]贝尔·格里尔斯,中信出版集团·小满,2020-6,78,448
